ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
45803061,10976,911.0,HYUNDAI,Santa FE,2010,Jeep,Yes,Diesel,2.2,91393,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45782597,12074,640.0,FORD,Fusion,2013,Sedan,Yes,Hybrid,2.0,161000,4.0,Automatic,Front,04-May,Left wheel,Beige,10
45729901,26770,730.0,HYUNDAI,Elantra,2016,Sedan,Yes,Petrol,1.6,95184,4.0,Automatic,Front,04-May,Left wheel,Silver,4
44076886,11604,781.0,BMW,320,2003,Sedan,Yes,LPG,2.2,110000,6.0,Automatic,Rear,04-May,Left wheel,Silver,2
45816303,627,1104.0,BMW,X5,2015,Jeep,Yes,Petrol,3.0,83466,6.0,Automatic,4x4,04-May,Left wheel,White,12
45786852,25402,640.0,FORD,Fusion,2013,Sedan,Yes,Hybrid,2.0,135000,4.0,Variator,Front,04-May,Left wheel,White,12
45472226,10976,781.0,SUBARU,Legacy,2005,Sedan,No,Petrol,2.0,160000,4.0,Tiptronic,4x4,04-May,Right-hand drive,White,8
45801902,31581,880.0,HYUNDAI,Elantra,2018,Sedan,Yes,Petrol,1.6,52000,4.0,Automatic,Front,04-May,Left wheel,Red,4
38150576,11133,562.0,FIAT,500 Sport,2015,Hatchback,Yes,Petrol,1.4,59763,4.0,Manual,Front,02-Mar,Left wheel,Blue,6
45781937,15367,585.0,HYUNDAI,Elantra,2013,Sedan,No,Petrol,1.8,91200,4.0,Tiptronic,Front,04-May,Left wheel,Silver,6
45810831,1176,1077.0,HYUNDAI,Elantra,2019,Sedan,Yes,Petrol,2.0,16013,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45787933,18189,781.0,MERCEDES-BENZ,E 350,2007,Sedan,Yes,Petrol,3.5,200000,6.0,Tiptronic,Rear,04-May,Left wheel,Silver,12
45779788,12544,1017.0,FORD,Focus,2017,Hatchback,No,Petrol,2.0,68188,4.0,Automatic,Front,04-May,Left wheel,Red,12
45792420,12500,843.0,TOYOTA,Prius,2008,Hatchback,No,Hybrid,1.5,155000,4.0,Automatic,Front,04-May,Left wheel,Silver,8
45767645,7213,781.0,BMW,525,1998,Sedan,No,CNG,2.5,233000,6.0,Tiptronic,Rear,04-May,Left wheel,Blue,6
45769234,470,800.0,MAZDA,CX-7,2011,Jeep,Yes,Petrol,2.3,184576,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45793450,18817,738.0,VOLKSWAGEN,Jetta,2017,Sedan,No,Petrol,1.4,99302,4.0,Manual,Front,04-May,Left wheel,White,6
45797305,15612,583.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.6,120000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45740736,23521,584.0,MERCEDES-BENZ,C 250,2014,Sedan,Yes,Petrol,1.8,109000,4.0,Tiptronic,Rear,04-May,Left wheel,Blue,9
45789591,25089,1091.0,FORD,Fusion,2016,Sedan,No,Petrol,2.5,49000,4.0,Tiptronic,Front,04-May,Left wheel,White,12
45804006,52856,930.0,HYUNDAI,Tucson,2018,Jeep,Yes,Diesel,1.7,18137,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45776531,18189,781.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.8,121600,4.0,Tiptronic,Front,04-May,Left wheel,Brown,4
45795906,22580,781.0,TOYOTA,Prius Plug in,2012,Sedan,No,Plug-in Hybrid,1.8,116000,4.0,Variator,Front,04-May,Left wheel,Silver,10
45656445,25716,915.0,BMW,X5,2014,Jeep,Yes,Diesel,3.0,141384,6.0,Automatic,4x4,04-May,Left wheel,Blue,0
45650333,549,1058.0,TOYOTA,Highlander,2012,Jeep,Yes,Hybrid,3.5,0,6.0,Automatic,4x4,04-May,Left wheel,Grey,12
45008500,14426,843.0,TOYOTA,Prius,2008,Hatchback,Yes,Hybrid,1.5,64000,4.0,Variator,Front,04-May,Left wheel,Carnelian red,12
45815152,3920,1099.0,TOYOTA,Venza,2010,Jeep,Yes,Petrol,2.7,176437,4.0,Automatic,4x4,04-May,Left wheel,White,12
45792202,20071,890.0,KIA,Optima,2016,Sedan,Yes,Petrol,2.0,31460,4.0,Automatic,Front,04-May,Left wheel,Black,4
45771112,7840,781.0,BMW,520,2000,Sedan,No,Petrol,2.0,310000,6.0,Manual,Rear,04-May,Left wheel,Silver,4
44913767,2000,781.0,AUDI,A4,1998,Sedan,Yes,Petrol,2.8,200000,6.0,Manual,Front,04-May,Left wheel,White,6
45730885,13796,836.0,HYUNDAI,Genesis,2010,Coupe,Yes,Petrol,2.0,170000,4.0,Automatic,Front,04-May,Left wheel,Black,4
45776685,16621,781.0,TOYOTA,Prius,2010,Sedan,No,Hybrid,1.8,170000,4.0,Variator,Front,04-May,Left wheel,Black,12
45648838,251,607.0,TOYOTA,Camry,2019,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,04-May,Left wheel,Black,12
45729614,28532,528.0,HYUNDAI,Elantra,2014,Sedan,Yes,Diesel,1.6,70561,4.0,Automatic,Front,04-May,Left wheel,White,4
45636184,3607,530.0,NISSAN,Juke,2013,Jeep,Yes,Petrol,1.6,129128,4.0,Automatic,4x4,04-May,Left wheel,White,0
45813731,3920,645.0,TOYOTA,Prius,2011,Hatchback,Yes,Hybrid,1.8,326325,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45812328,1960,751.0,CHEVROLET,Captiva,2013,Jeep,Yes,Petrol,2.4,132429,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45772929,56136,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
45794836,11917,781.0,SKODA,Octavia,2011,Sedan,No,Petrol,1.8,167000,4.0,Manual,Front,04-May,Left wheel,Silver,10
45810506,13630,531.0,CHEVROLET,Orlando,2012,Jeep,Yes,Diesel,1.6,69774,4.0,Automatic,Front,04-May,Left wheel,White,4
45019690,17876,781.0,BMW,530,2006,Sedan,Yes,Petrol,3.0,233000,6.0,Tiptronic,Rear,04-May,Left wheel,Silver,0
45653126,1803,574.0,HONDA,Insight,2010,Hatchback,Yes,Hybrid,1.3,187312,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45792612,14740,781.0,TOYOTA,Prius,2007,Sedan,Yes,Petrol,1.5,214400,4.0,Automatic,Front,04-May,Left wheel,Grey,8
42268788,14426,781.0,TOYOTA,Vitz,2011,Hatchback,No,Petrol,1.0,95000,3.0,Automatic,Front,04-May,Left wheel,White,6
45696867,16308,781.0,FORD,Fusion,2010,Sedan,Yes,Hybrid,2.5,140300,4.0,Automatic,Front,04-May,Left wheel,Sky blue,8
45642570,392,810.0,HYUNDAI,Elantra,2016,Sedan,Yes,Petrol,1.8,148210,4.0,Automatic,Front,04-May,Left wheel,White,12
45457251,17249,781.0,MERCEDES-BENZ,E 350,2006,Sedan,Yes,LPG,3.5,132000,6.0,Tiptronic,Rear,04-May,Left wheel,White,8
45767073,12544,530.0,KIA,RIO,2013,Sedan,No,Petrol,1.6,137000,4.0,Automatic,Front,04-May,Left wheel,Black,4
45755861,8075,781.0,VOLKSWAGEN,Jetta,2012,Sedan,Yes,Petrol,2.5,164800,4.0,Tiptronic,Front,04-May,Left wheel,Grey,12
45521440,21639,781.0,TOYOTA,Prius V,2014,Universal,No,Hybrid,1.8,179021,4.0,Automatic,Front,04-May,Left wheel,White,8
45660692,188,831.0,HYUNDAI,Sonata,2011,Sedan,Yes,Hybrid,2.4,108826,4.0,Automatic,Front,04-May,Left wheel,Black,0
45759916,14740,781.0,AUDI,A4,2009,Sedan,Yes,Petrol,2.0,240000,4.0,Tiptronic,4x4,04-May,Left wheel,Silver,0
45813148,392,761.0,TOYOTA,Prius,2010,Hatchback,Yes,Hybrid,1.8,0,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45811241,10976,781.0,MERCEDES-BENZ,ML 320,2000,Jeep,Yes,CNG,3.2,250000,4.0,Tiptronic,4x4,04-May,Left wheel,Green,8
45719988,16621,584.0,VOLKSWAGEN,Passat,2014,Sedan,Yes,Petrol,1.8,120000,4.0,Manual,Front,04-May,Left wheel,White,10
45568133,67426,765.0,MERCEDES-BENZ,C 300 6.3 AMG Package,2015,Sedan,Yes,Petrol,2.0,75000,4.0,Automatic,Rear,04-May,Left wheel,Black,12
45794572,7500,781.0,HONDA,FIT,2003,Hatchback,No,Petrol,1.3,230000,4.0,Variator,Front,04-May,Right-hand drive,Silver,0
45802173,31317,777.0,HYUNDAI,H1,2014,Minivan,Yes,Diesel,2.5,139328,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45622348,20385,501.0,FORD,Fusion Titanium,2014,Sedan,Yes,Petrol,1.5,67486,4.0,Automatic,Front,04-May,Left wheel,Black,6
45741520,16621,781.0,MITSUBISHI,Lancer GTS,2009,Sedan,Yes,Petrol,2.4,0,4.0,Variator,Front,04-May,Left wheel,Blue,8
45768936,627,1172.0,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,230696,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45127176,16621,749.0,KIA,Optima,2014,Sedan,No,Petrol,2.4,33600,4.0,Tiptronic,Front,04-May,Left wheel,Carnelian red,12
45801528,20526,629.0,HYUNDAI,Elantra,2015,Sedan,Yes,Petrol,1.6,75000,4.0,Automatic,Front,04-May,Left wheel,White,4
45729830,19121,1099.0,SSANGYONG,REXTON,2010,Jeep,Yes,Diesel,2.7,168044,4.0,Automatic,Front,04-May,Left wheel,Black,4
45665255,23207,891.0,HYUNDAI,Elantra,2016,Sedan,No,Petrol,2.0,92000,4.0,Tiptronic,Front,04-May,Left wheel,Black,8
45788524,16308,781.0,MERCEDES-BENZ,E 350,2006,Sedan,Yes,Petrol,3.5,133000,6.0,Tiptronic,Rear,04-May,Left wheel,Black,15
45804408,42883,770.0,HYUNDAI,Tucson,2016,Jeep,Yes,Diesel,1.7,98841,4.0,Automatic,Front,04-May,Left wheel,Black,4
45668370,7840,781.0,MERCEDES-BENZ,ML 320,2000,Jeep,Yes,CNG,3.2,11111,6.0,Tiptronic,4x4,04-May,Left wheel,Golden,8
45774067,2587,1079.0,FORD,Escape,2018,Sedan,Yes,Petrol,2.0,76403,4.0,Automatic,Front,04-May,Left wheel,White,12
45800245,90947,781.0,FORD,Ranger Wildtrak,2019,Pickup,Yes,Diesel,3.2,11000,5.0,Automatic,4x4,04-May,Left wheel,Grey,8
45787295,18189,781.0,HYUNDAI,Genesis,2011,Coupe,No,Petrol,2.0,111000,4.0,Tiptronic,Front,02-Mar,Left wheel,Sky blue,6
45744796,5811,790.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,1.6,45258,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45780987,5000,781.0,VAZ,2106,1977,Sedan,No,Petrol,1.6,37500,4.0,Manual,Rear,04-May,Left wheel,Sky blue,0
45791842,7213,781.0,TOYOTA,Altezza,1999,Sedan,No,Petrol,2.0,180000,6.0,Automatic,Rear,04-May,Right-hand drive,Silver,0
45814634,11000,781.0,MERCEDES-BENZ,C 320,2002,Sedan,Yes,Petrol,3.2,187000,6.0,Tiptronic,Rear,04-May,Left wheel,Black,0
45801893,34074,880.0,HYUNDAI,Elantra,2018,Sedan,Yes,Petrol,1.6,58515,4.0,Automatic,Front,04-May,Left wheel,White,4
45804303,45674,749.0,JEEP,Compass,2014,Jeep,Yes,Petrol,2.4,32769,4.0,Automatic,Front,04-May,Left wheel,Black,4
45770184,1882,1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Petrol,3.5,146395,6.0,Automatic,Rear,04-May,Left wheel,Grey,12
45802969,21953,836.0,HYUNDAI,Santa FE,2010,Jeep,Yes,Diesel,2.0,188044,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45550781,54882,781.0,BMW,X6,2013,Jeep,Yes,Petrol,3.0,101000,6.0,Tiptronic,4x4,04-May,Left wheel,Black,12
45804374,24596,1185.0,LEXUS,IS 250,2009,Sedan,Yes,Petrol,2.5,115450,4.0,Automatic,Front,04-May,Left wheel,Black,4
45800847,23800,781.0,BMW,X1,2013,Jeep,Yes,Petrol,2.0,65000,4.0,Tiptronic,Rear,04-May,Left wheel,Black,12
45782206,13485,781.0,BMW,530 I,2006,Sedan,Yes,Petrol,3.0,280000,6.0,Tiptronic,Rear,04-May,Left wheel,Black,12
45788568,17249,781.0,MERCEDES-BENZ,E 350,2006,Sedan,No,Petrol,3.5,219014,4.0,Automatic,Rear,04-May,Left wheel,Black,4
45766984,14113,781.0,HONDA,Insight,2010,Sedan,No,Hybrid,1.3,240000,4.0,Automatic,Front,>5,Left wheel,White,8
45776483,59586,609.0,TOYOTA,Camry,2018,Sedan,Yes,Hybrid,2.5,18200,4.0,Variator,Front,04-May,Left wheel,Black,8
45812895,40769,900.0,HONDA,Cr-v,2015,Jeep,No,Petrol,2.4,39700,4.0,Variator,4x4,04-May,Left wheel,White,8
45794808,6899,781.0,SUZUKI,XL7,2001,Jeep,No,CNG,2.7,170000,6.0,Automatic,4x4,04-May,Left wheel,Golden,8
45477981,18817,1017.0,HYUNDAI,Elantra,2017,Sedan,No,Petrol,2.0,38400,4.0,Automatic,Front,04-May,Left wheel,Red,8
45609191,5800,781.0,MAZDA,Atenza,2002,Universal,No,Petrol,2.3,177000,2.0,Automatic,Front,04-May,Right-hand drive,Black,6
44873924,52373,579.0,TOYOTA,RAV 4,2017,Jeep,No,Hybrid,2.5,35000,6.0,Automatic,4x4,04-May,Left wheel,Sky blue,6
45648188,470,753.0,HYUNDAI,Sonata,2012,Sedan,Yes,Hybrid,2.4,202864,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45776372,17249,779.0,VOLKSWAGEN,Passat,2013,Sedan,Yes,Petrol,2.5,86847,5.0,Automatic,Front,04-May,Left wheel,Black,12
45113029,8781,781.0,VOLKSWAGEN,Caddy,2003,Goods wagon,No,Diesel,1.9,200000,4.0,Manual,Front,02-Mar,Left wheel,White,0
45809059,5968,790.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,1.6,53613,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45802600,26927,640.0,HYUNDAI,Santa FE,2013,Jeep,Yes,Diesel,2.0,149038,4.0,Automatic,Front,04-May,Left wheel,White,4
45805568,19444,781.0,VOLKSWAGEN,Passat,2012,Sedan,Yes,Petrol,2.5,121600,6.0,Tiptronic,Front,04-May,Left wheel,Silver,10
45808619,1960,765.0,BMW,528,2015,Sedan,Yes,Petrol,2.0,116691,4.0,Automatic,4x4,04-May,Left wheel,Black,12
40771720,80,781.0,TOYOTA,Sienna,2012,Minivan,No,Petrol,3.3,150000,4.0,Automatic,Front,04-May,Left wheel,Brown,4
45761228,50,781.0,TOYOTA,Prius,2011,Sedan,No,Hybrid,1.8,180000,4.0,Tiptronic,Front,04-May,Left wheel,Grey,8
45811802,30263,769.0,MERCEDES-BENZ,E 220,2011,Sedan,Yes,Diesel,2.2,252785,4.0,Tiptronic,Rear,04-May,Left wheel,White,8
44058112,6500,1064.0,VOLKSWAGEN,UP,2015,Hatchback,No,Petrol,1.0,65000,3.0,Tiptronic,Front,04-May,Right-hand drive,White,2
45642393,2901,530.0,NISSAN,Juke,2013,Jeep,Yes,Petrol,1.6,166013,4.0,Automatic,Front,04-May,Left wheel,White,0
45730323,22947,707.0,SSANGYONG,REXTON,2011,Jeep,Yes,Diesel,2.0,130559,4.0,Automatic,Front,04-May,Left wheel,White,4
45770789,9095,781.0,VOLKSWAGEN,Golf,2003,Hatchback,No,LPG,2.0,120000,4.0,Automatic,Front,04-May,Left wheel,Black,8
45651260,188,1172.0,LEXUS,RX 450,2011,Jeep,Yes,Hybrid,3.5,101816,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45770365,18817,650.0,CHEVROLET,Cruze,2016,Sedan,No,Petrol,1.4,91440,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45800850,4704,781.0,OPEL,Astra,1999,Coupe,No,Petrol,1.6,167000,4.0,Manual,Front,02-Mar,Left wheel,Black,2
45768897,18817,639.0,AUDI,A6,2014,Sedan,Yes,Petrol,2.0,279722,4.0,Automatic,4x4,04-May,Left wheel,Black,0
45749358,10506,781.0,HONDA,FIT,2011,Hatchback,No,Petrol,1.3,10900,4.0,Variator,Front,04-May,Right-hand drive,Silver,4
45810157,10092,966.0,CHEVROLET,Lacetti,2009,Sedan,Yes,Diesel,2.0,186836,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45638949,2901,530.0,NISSAN,Juke,2013,Jeep,Yes,Petrol,1.6,166013,4.0,Automatic,Front,04-May,Left wheel,White,0
45786188,10976,781.0,TOYOTA,Prius,2008,Hatchback,No,Petrol,1.5,243450,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45787428,11000,781.0,BMW,X5,2001,Jeep,Yes,Petrol,3.0,11111,6.0,Automatic,4x4,04-May,Left wheel,Black,6
45571485,8467,781.0,MERCEDES-BENZ,E 220,1998,Sedan,No,Diesel,2.2,0,4.0,Manual,Rear,04-May,Left wheel,Silver,6
45801748,17942,530.0,HYUNDAI,Elantra,2013,Sedan,Yes,Petrol,1.6,196448,4.0,Automatic,Front,04-May,Left wheel,Black,4
45768678,29166,781.0,MERCEDES-BENZ,C 250,2013,Sedan,Yes,Petrol,1.8,57980,4.0,Tiptronic,Rear,04-May,Left wheel,Grey,8
45621686,3607,1104.0,BMW,X5,2015,Jeep,Yes,Diesel,3.0,201056,6.0,Automatic,4x4,04-May,Left wheel,Black,0
45802671,28222,696.0,HYUNDAI,Santa FE,2013,Jeep,Yes,Diesel,2.2,140451,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45770352,4000,781.0,BMW,528,1996,Sedan,Yes,CNG,2.0,1000,6.0,Tiptronic,Rear,04-May,Left wheel,Silver,2
45618133,941,1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,184467,6.0,Automatic,Rear,04-May,Left wheel,White,12
45805504,12544,707.0,SUZUKI,SX4,2011,Sedan,No,Petrol,2.0,74500,4.0,Automatic,Front,04-May,Left wheel,Grey,8
45802239,27924,777.0,HYUNDAI,H1,2014,Minivan,Yes,Diesel,2.5,174485,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45762599,42337,781.0,MERCEDES-BENZ,Vito,2012,Minivan,No,Diesel,2.2,205000,4.0,Tiptronic,Rear,02-Mar,Left wheel,Black,8
45283924,23521,777.0,TOYOTA,Camry,2014,Sedan,Yes,Petrol,2.5,87000,4.0,Tiptronic,Front,04-May,Left wheel,Carnelian red,16
45787580,16935,781.0,HYUNDAI,Elantra,2014,Sedan,Yes,Petrol,1.8,60000,4.0,Tiptronic,Front,04-May,Left wheel,Black,8
45810622,16455,552.0,CHEVROLET,Spark,2017,Hatchback,Yes,Petrol,1.0,98614,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45803748,18211,836.0,HYUNDAI,Tucson,2010,Jeep,Yes,Diesel,2.0,225814,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45768503,19444,781.0,NISSAN,Juke,2011,Jeep,No,Petrol,1.6,112000,4.0,Tiptronic,4x4,04-May,Left wheel,Black,6
45803719,20237,642.0,HYUNDAI,Tucson,2012,Jeep,Yes,Diesel,2.0,180200,4.0,Automatic,Front,04-May,Left wheel,White,4
45804807,35570,765.0,HYUNDAI,Tucson,2015,Jeep,Yes,Diesel,2.0,82196,4.0,Automatic,Front,04-May,Left wheel,White,4
44551202,4391,781.0,BMW,528,1996,Sedan,No,Petrol,2.8,360000,6.0,Manual,Rear,04-May,Left wheel,Grey,0
45473798,29793,900.0,KIA,Sportage,2015,Jeep,No,Petrol,2.4,61157,4.0,Tiptronic,4x4,04-May,Left wheel,Black,10
45730894,16549,707.0,HYUNDAI,Genesis,2011,Coupe,Yes,Petrol,2.0,107005,4.0,Automatic,Front,04-May,Left wheel,Grey,4
44952915,100,781.0,KIA,Optima,2014,Sedan,Yes,Petrol,2.4,78000,4.0,Tiptronic,Front,04-May,Left wheel,Black,8
45816079,4547,1017.0,HYUNDAI,Elantra,2017,Sedan,Yes,Petrol,2.0,65035,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45793718,24462,530.0,NISSAN,Juke NISMO,2013,Jeep,No,Petrol,1.6,95700,4.0,Tiptronic,4x4,04-May,Left wheel,Black,10
45766846,6586,900.0,KIA,Sportage,2015,Jeep,Yes,Petrol,2.4,208213,4.0,Automatic,4x4,04-May,Left wheel,Blue,12
44271990,42337,781.0,MERCEDES-BENZ,Sprinter,2006,Microbus,No,Diesel,3.0,3000,4.0,Manual,Rear,02-Mar,Left wheel,White,6
45730011,25889,730.0,HYUNDAI,Elantra,2016,Sedan,Yes,Petrol,1.6,75787,4.0,Automatic,Front,04-May,Left wheel,White,4
45775985,21953,781.0,MITSUBISHI,Outlander,2011,Jeep,No,Petrol,2.0,142400,4.0,Tiptronic,Front,04-May,Left wheel,White,16
45726976,19384,707.0,SSANGYONG,Korando,2011,Jeep,Yes,Diesel,2.0,136990,4.0,Automatic,Front,04-May,Left wheel,White,4
45802436,30420,781.0,BMW,535,2011,Sedan,Yes,Petrol,3.0,118000,6.0,Manual,Rear,04-May,Left wheel,Black,12
44352281,21953,781.0,MITSUBISHI,L 200,2008,Pickup,No,Diesel,2.5,175977,1.0,Manual,4x4,04-May,Left wheel,Silver,0
45772428,16621,1172.0,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,119379,6.0,Automatic,4x4,04-May,Left wheel,Silver,12
45813157,17249,753.0,KIA,Optima,2012,Sedan,Yes,Hybrid,2.4,132300,6.0,Tiptronic,Front,04-May,Left wheel,White,10
45800575,10976,738.0,VOLKSWAGEN,Jetta s,2017,Sedan,No,Petrol,1.4,41000,4.0,Automatic,Front,04-May,Left wheel,Black,4
45786424,4391,781.0,OPEL,Vectra,1999,Hatchback,No,CNG,1.8,180000,4.0,Manual,Front,04-May,Left wheel,Silver,4
43485813,28225,781.0,VOLVO,S60,2014,Sedan,Yes,Petrol,2.5,90500,5.0,Automatic,Front,04-May,Left wheel,Black,12
45798646,6000,781.0,BMW,520,1992,Sedan,Yes,Petrol,2.0,256000,6.0,Manual,Rear,04-May,Left wheel,Black,0
45786577,10349,790.0,MINI,Cooper CLUBMAN,2009,Coupe,Yes,Petrol,1.6,147200,4.0,Automatic,Front,04-May,Left wheel,Grey,6
45771730,5175,781.0,OPEL,Astra,1999,Coupe,No,Petrol,1.6,260000,4.0,Manual,Front,02-Mar,Left wheel,Red,4
45785069,12000,781.0,FORD,Transit,1998,Microbus,No,Diesel,2.5,220000,4.0,Manual,Rear,04-May,Left wheel,Carnelian red,2
40680655,50,781.0,HONDA,FIT,2007,Sedan,Yes,Petrol,1.3,10000,4.0,Variator,Front,04-May,Right-hand drive,Blue,4
45667750,10663,781.0,NISSAN,Tiida,2006,Sedan,Yes,Petrol,1.8,168000,4.0,Variator,Front,04-May,Left wheel,Blue,4
45620882,1019,1172.0,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,122067,6.0,Automatic,4x4,04-May,Left wheel,White,12
45804685,38725,770.0,HYUNDAI,Tucson,2016,Jeep,Yes,Diesel,1.7,119979,4.0,Automatic,Front,04-May,Left wheel,Silver,4
40164242,30,781.0,TOYOTA,Prius,2008,Hatchback,No,Hybrid,1.5,100000,4.0,Variator,Front,04-May,Left wheel,White,8
45772071,56136,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
45475689,8624,781.0,HONDA,FIT,2006,Hatchback,No,Petrol,1.3,143000,1.0,Variator,Front,04-May,Right-hand drive,Yellow,0
45663930,15837,784.0,CHEVROLET,Malibu LT,2017,Sedan,No,Petrol,1.5,84782,4.0,Automatic,Front,04-May,Left wheel,White,8
45549461,20385,781.0,VOLKSWAGEN,Passat se,2012,Sedan,Yes,Petrol,2.5,71000,5.0,Tiptronic,Front,04-May,Left wheel,Grey,6
45781902,7840,781.0,NISSAN,Note,2005,Hatchback,No,Petrol,1.5,136000,4.0,Automatic,Front,04-May,Right-hand drive,Brown,4
45789785,6272,781.0,VOLKSWAGEN,Golf,2001,Universal,No,Petrol,2.0,256000,4.0,Manual,Front,04-May,Left wheel,Black,4
45709623,12544,781.0,TOYOTA,Grand HIACE,2001,Minivan,No,Petrol,3.4,250000,6.0,Automatic,4x4,04-May,Right-hand drive,White,2
45791362,7900,781.0,HONDA,Pilot,2003,Jeep,Yes,Petrol,3.5,1000,6.0,Automatic,4x4,04-May,Left wheel,Grey,6
45766506,1646,765.0,BMW,528,2015,Sedan,Yes,Petrol,2.0,115750,4.0,Automatic,4x4,04-May,Left wheel,Silver,12
45524995,549,1079.0,TOYOTA,CHR,2018,Jeep,Yes,Petrol,2.0,46733,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45787511,17249,687.0,NISSAN,Juke,2010,Jeep,Yes,Petrol,1.6,89000,4.0,Automatic,Front,>5,Left wheel,White,0
45761503,9722,781.0,MERCEDES-BENZ,C 180,1999,Sedan,No,Petrol,1.8,222000,4.0,Manual,Rear,04-May,Left wheel,Silver,4
45776780,18189,781.0,HYUNDAI,Sonata,2011,Sedan,No,Petrol,2.4,331680,4.0,Automatic,Front,04-May,Left wheel,Black,9
45802145,10945,1024.0,HYUNDAI,H1,2010,Minivan,Yes,Diesel,2.5,112219,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45486298,18189,781.0,TOYOTA,Prius,2011,Hatchback,Yes,Hybrid,1.8,211200,4.0,Variator,Front,04-May,Left wheel,White,10
45814714,7527,781.0,FORD,Escape,2001,Jeep,No,Petrol,3.0,111111,6.0,Automatic,Front,04-May,Left wheel,Black,2
45800762,10976,584.0,HYUNDAI,Elantra,2014,Sedan,Yes,Petrol,1.8,135445,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45813917,4077,765.0,MERCEDES-BENZ,C 300,2015,Sedan,Yes,Petrol,2.0,133048,4.0,Automatic,Rear,04-May,Left wheel,White,12
41853514,32929,781.0,MERCEDES-BENZ,E 200 CGI,2011,Sedan,Yes,Petrol,1.8,170000,4.0,Tiptronic,Rear,04-May,Left wheel,Beige,12
45812564,21326,781.0,TOYOTA,Prius,2012,Hatchback,Yes,Hybrid,1.8,134000,4.0,Variator,Front,04-May,Left wheel,Silver,0
45759960,6586,781.0,VOLKSWAGEN,Jetta 2,1999,Sedan,No,Petrol,2.0,125000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45789922,13172,488.0,KIA,Picanto,2016,Sedan,Yes,Petrol,1.0,36805,3.0,Automatic,Front,04-May,Left wheel,Black,4
45809079,52034,1079.0,CHEVROLET,Captiva,2018,Jeep,Yes,Diesel,2.0,19698,4.0,Automatic,Front,04-May,Left wheel,Black,4
45785187,5959,781.0,HONDA,FIT,2005,Hatchback,No,Petrol,1.3,201800,4.0,Automatic,Front,04-May,Right-hand drive,White,4
44754818,11917,781.0,MERCEDES-BENZ,CLK 320,2003,Sedan,Yes,Petrol,3.2,212000,6.0,Automatic,Rear,02-Mar,Left wheel,Pink,8
45678166,11290,781.0,MAZDA,Mazda 5,2009,Minivan,No,Petrol,2.3,138720,4.0,Tiptronic,Front,04-May,Left wheel,Blue,4
45784722,15677,761.0,TOYOTA,Prius,2010,Sedan,Yes,Hybrid,1.8,153150,4.0,Automatic,Front,04-May,Left wheel,Silver,10
45209599,12858,584.0,HYUNDAI,Elantra,2014,Sedan,No,Petrol,1.8,114000,4.0,Tiptronic,Front,04-May,Left wheel,Carnelian red,10
