ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
45790955,28225,781.0,FORD,Fusion,2016,Sedan,No,Petrol,2.5,70500,4.0,Automatic,Front,04-May,Left wheel,Black,8
45729974,43576,831.0,SSANGYONG,Actyon,2017,Jeep,Yes,Diesel,1.6,42891,4.0,Automatic,Front,04-May,Left wheel,Red,4
45813876,549,528.0,FORD,Fiesta,2014,Sedan,Yes,Petrol,1.6,126715,4.0,Automatic,Front,04-May,Left wheel,White,12
45765863,549,831.0,FORD,Fiesta,2017,Hatchback,Yes,Petrol,1.6,96088,4.0,Automatic,Front,04-May,Left wheel,White,12
45814019,26657,781.0,TOYOTA,RAV 4,2012,Jeep,No,Petrol,2.5,198400,4.0,Automatic,4x4,04-May,Left wheel,Green,10
44807711,13799,697.0,HYUNDAI,Elantra,2015,Sedan,No,Petrol,1.8,91000,4.0,Automatic,Front,>5,Left wheel,Silver,12
43942444,40,781.0,HONDA,FIT,2004,Hatchback,No,Petrol,1.3,160000,4.0,Variator,Front,04-May,Right-hand drive,White,2
45788568,17249,781.0,MERCEDES-BENZ,E 350,2006,Sedan,No,Petrol,3.5,219014,4.0,Automatic,Rear,04-May,Left wheel,Black,4
45814943,14113,781.0,HYUNDAI,Veloster,2013,Coupe,No,Petrol,1.6,90000,4.0,Manual,Front,02-Mar,Left wheel,Black,4
45729909,30596,640.0,SSANGYONG,REXTON,2013,Jeep,Yes,Diesel,2.0,130000,4.0,Automatic,Front,04-May,Left wheel,White,4
45690197,7213,781.0,FORD,Focus Fokusi,2004,Sedan,No,Diesel,1.8,177087,4.0,Manual,Front,04-May,Left wheel,Grey,6
45768845,9408,585.0,HYUNDAI,Elantra,2013,Jeep,Yes,Petrol,1.8,207606,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45682464,11604,562.0,CHEVROLET,Cruze,2015,Sedan,No,Petrol,1.4,76000,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45523435,6272,1079.0,TOYOTA,CHR,2018,Jeep,Yes,Petrol,2.0,18754,4.0,Automatic,Front,04-May,Left wheel,Red,12
45284672,20385,781.0,FORD,Transit ford,2010,Goods wagon,No,Diesel,2.2,210000,4.0,Manual,Front,04-May,Left wheel,White,2
45810046,30906,501.0,TOYOTA,Aqua,2014,Hatchback,Yes,Petrol,1.5,42000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
44882389,11290,585.0,HYUNDAI,Elantra GLS / LIMITED,2013,Sedan,No,Petrol,1.8,69000,4.0,Tiptronic,Front,04-May,Left wheel,Blue,12
45720387,12950,792.0,OPEL,Astra,2008,Hatchback,No,Petrol,1.4,157000,4.0,Manual,Front,04-May,Left wheel,Silver,6
45801535,13808,583.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.6,52274,4.0,Automatic,Front,04-May,Left wheel,White,4
45810932,220,761.0,TOYOTA,Prius,2010,Hatchback,Yes,Hybrid,1.8,197275,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45646623,314,707.0,AUDI,Q5,2011,Jeep,Yes,Petrol,2.0,287021,4.0,Automatic,4x4,04-May,Left wheel,Black,0
45720618,30,781.0,HONDA,FIT,2002,Hatchback,No,Petrol,1.5,0,4.0,Automatic,Front,04-May,Right-hand drive,Silver,4
45617609,9722,609.0,TOYOTA,Camry,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
45804679,36730,770.0,HYUNDAI,Tucson,2016,Jeep,Yes,Diesel,1.7,113006,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45540043,16621,473.0,FIAT,500,2014,Hatchback,Yes,Petrol,1.4,46400,4.0,Tiptronic,Front,02-Mar,Left wheel,Green,8
45368273,13172,753.0,HYUNDAI,Sonata,2012,Sedan,No,Hybrid,2.4,112000,4.0,Automatic,Front,04-May,Left wheel,Carnelian red,10
45815914,8467,843.0,TOYOTA,Prius,2008,Hatchback,No,Hybrid,1.5,150000,4.0,Automatic,Front,04-May,Left wheel,Red,6
45652363,941,753.0,HYUNDAI,Sonata,2012,Sedan,Yes,Petrol,2.4,181131,4.0,Automatic,Front,04-May,Left wheel,Silver,12
44881895,17249,900.0,HYUNDAI,Sonata SE,2015,Sedan,No,Petrol,2.4,84000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
45732962,13485,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,72369,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45801996,9408,836.0,HYUNDAI,Genesis,2010,Sedan,Yes,LPG,2.0,133225,4.0,Automatic,Front,04-May,Left wheel,Black,4
45768822,1019,831.0,HYUNDAI,Elantra,2017,Sedan,Yes,Petrol,1.6,25635,4.0,Automatic,Front,04-May,Left wheel,Black,12
45642802,31,490.0,HONDA,Insight,2011,Hatchback,Yes,Hybrid,1.3,198891,4.0,Automatic,Front,04-May,Left wheel,Grey,0
45549477,45473,781.0,HYUNDAI,Tucson,2017,Jeep,No,Petrol,1.6,17000,4.0,Tiptronic,4x4,04-May,Left wheel,Black,10
45801527,12980,583.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.6,150000,4.0,Automatic,Front,04-May,Left wheel,Black,4
45768755,392,585.0,TOYOTA,Prius,2013,Sedan,Yes,Hybrid,1.8,114526,4.0,Automatic,Front,04-May,Left wheel,White,12
44537642,25,781.0,TOYOTA,Ist,2003,Hatchback,No,Petrol,1.5,146000,4.0,Automatic,Front,04-May,Right-hand drive,White,5
44855277,21953,645.0,LEXUS,CT 200h,2011,Hatchback,Yes,Hybrid,1.8,190000,4.0,Automatic,Front,04-May,Left wheel,Golden,4
45790954,4704,781.0,NISSAN,Primera,2002,Sedan,No,Petrol,2.0,136000,4.0,Tiptronic,Front,04-May,Left wheel,Blue,4
45759311,5018,639.0,AUDI,A4,2014,Sedan,Yes,Petrol,2.0,81818,4.0,Automatic,4x4,04-May,Left wheel,Blue,0
45729596,24775,753.0,HONDA,Cr-v,2012,Jeep,No,Petrol,2.4,107000,4.0,Automatic,4x4,04-May,Left wheel,White,8
45793077,14113,636.0,CHEVROLET,Malibu,2014,Sedan,Yes,Diesel,2.0,43158,4.0,Automatic,Front,04-May,Left wheel,Black,4
45797690,19707,583.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.6,176486,4.0,Automatic,Front,04-May,Left wheel,White,4
45809848,12607,501.0,TOYOTA,Aqua,2014,Hatchback,Yes,Petrol,1.5,123000,4.0,Automatic,Front,04-May,Left wheel,White,4
45156953,21012,781.0,TOYOTA,Camry,2012,Sedan,Yes,Petrol,2.5,84000,4.0,Tiptronic,Front,04-May,Left wheel,White,12
45814242,12231,650.0,CHEVROLET,Cruze,2016,Sedan,No,Petrol,1.4,182880,4.0,Automatic,Front,04-May,Left wheel,Black,8
45720420,21000,810.0,VOLKSWAGEN,Jetta სპორტ,2016,Sedan,Yes,Petrol,1.8,45707,4.0,Manual,Front,04-May,Left wheel,Grey,6
45730881,43576,730.0,SSANGYONG,Actyon,2016,Jeep,Yes,Diesel,1.6,59197,4.0,Automatic,Front,04-May,Left wheel,White,4
45725371,8467,781.0,MERCEDES-BENZ,A 170 Avangard,2004,Hatchback,Yes,Diesel,1.7,165000,4.0,Automatic,Front,04-May,Left wheel,Grey,6
45318918,16621,562.0,CHEVROLET,Cruze,2015,Sedan,Yes,Petrol,1.4,144000,4.0,Tiptronic,Front,04-May,Left wheel,White,12
45695477,45473,781.0,TOYOTA,RAV 4,2016,Jeep,No,Petrol,2.5,64000,4.0,Tiptronic,4x4,04-May,Left wheel,Grey,6
45741520,16621,781.0,MITSUBISHI,Lancer GTS,2009,Sedan,Yes,Petrol,2.4,0,4.0,Variator,Front,04-May,Left wheel,Blue,8
45707590,12858,781.0,TOYOTA,Aqua,2012,Hatchback,No,Hybrid,1.5,139000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,6
45725026,17249,586.0,HYUNDAI,Elantra limited,2012,Sedan,Yes,Petrol,1.8,87500,4.0,Tiptronic,Front,04-May,Left wheel,Grey,10
45381193,30734,831.0,HYUNDAI,Tucson SE,2017,Jeep,No,Petrol,1.6,28897,4.0,Automatic,4x4,04-May,Left wheel,Grey,10
45781778,15681,781.0,TOYOTA,RAV 4,2002,Jeep,No,Petrol,2.0,140000,4.0,Manual,4x4,04-May,Left wheel,Silver,8
45416629,6899,781.0,HONDA,Civic,2002,Hatchback,No,Petrol,1.5,157000,4.0,Variator,Front,04-May,Right-hand drive,Carnelian red,4
45814869,314,761.0,TOYOTA,Prius,2010,Hatchback,Yes,Hybrid,1.8,287146,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45498878,25089,639.0,HYUNDAI,Sonata Sport,2014,Sedan,Yes,Petrol,2.0,86400,4.0,Tiptronic,Front,04-May,Left wheel,Orange,12
45792508,11541,642.0,KIA,Optima,2012,Sedan,Yes,Petrol,2.0,65514,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45802174,37006,781.0,RENAULT,Duster,2017,Jeep,No,Petrol,1.6,39000,4.0,Manual,Front,04-May,Left wheel,Grey,4
45779363,6272,781.0,VOLKSWAGEN,Jetta,2000,Sedan,Yes,Petrol,2.0,320000,4.0,Tiptronic,Front,04-May,Left wheel,Black,2
45813064,549,1017.0,HYUNDAI,Elantra,2017,Sedan,Yes,Petrol,2.0,83845,4.0,Automatic,Front,04-May,Left wheel,Black,12
45768125,627,475.0,CHEVROLET,Volt,2012,Jeep,Yes,Hybrid,1.4,188419,4.0,Automatic,Front,04-May,Left wheel,Red,0
44528385,9408,781.0,BMW,318 რესტაილინგი,2004,Sedan,No,Petrol,1.9,81000,4.0,Tiptronic,Rear,04-May,Right-hand drive,Blue,6
45768569,15367,781.0,TOYOTA,Prius,2009,Sedan,No,Hybrid,1.5,220800,4.0,Variator,Front,04-May,Left wheel,Blue,8
45813371,1700,781.0,CITROEN,C5,2001,Goods wagon,No,Petrol,2.0,255000,4.0,Manual,Front,04-May,Left wheel,Blue,4
45751267,1568,749.0,CHEVROLET,Equinox,2014,Jeep,Yes,Petrol,2.4,251514,4.0,Automatic,Front,04-May,Left wheel,Black,12
45771073,392,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,1600,4.0,Automatic,Rear,04-May,Left wheel,Black,12
45797565,9722,1111.0,TOYOTA,Vitz,2012,Hatchback,No,Petrol,1.3,130000,4.0,Automatic,4x4,04-May,Right-hand drive,White,4
45810379,14740,640.0,CHEVROLET,Malibu,2013,Sedan,Yes,Petrol,2.0,38194,4.0,Automatic,Front,04-May,Left wheel,Black,4
45720188,15681,562.0,CHEVROLET,Cruze,2015,Sedan,Yes,Petrol,1.4,20800,4.0,Automatic,Rear,04-May,Left wheel,Black,6
45651722,282,753.0,HYUNDAI,Sonata,2012,Sedan,Yes,Hybrid,2.4,93816,4.0,Automatic,Front,04-May,Left wheel,Black,0
45801468,10192,531.0,HYUNDAI,Accent,2012,Hatchback,Yes,Diesel,1.6,52352,4.0,Automatic,Front,04-May,Left wheel,Black,4
45493450,8781,658.0,OPEL,Corsa,2009,Goods wagon,No,Diesel,1.3,210000,4.0,Manual,Front,04-May,Left wheel,White,2
45732582,30006,642.0,HYUNDAI,Santa FE,2012,Jeep,Yes,Diesel,2.0,134052,4.0,Automatic,Front,04-May,Left wheel,Black,4
45793531,7495,1090.0,CHEVROLET,Captiva,2008,Jeep,Yes,Diesel,2.0,71486,4.0,Automatic,Front,04-May,Left wheel,Black,4
45649550,13172,781.0,MITSUBISHI,Delica,2000,Minivan,No,Petrol,3.0,204000,4.0,Automatic,4x4,>5,Right-hand drive,White,2
45816038,470,810.0,HYUNDAI,Elantra,2016,Sedan,Yes,Petrol,1.8,159790,4.0,Automatic,Front,04-May,Left wheel,White,12
45813393,549,765.0,BMW,528,2015,Sedan,Yes,Petrol,2.0,118907,4.0,Automatic,Rear,04-May,Left wheel,White,12
45811272,4200,781.0,VOLKSWAGEN,Sharan,2004,Minivan,No,Diesel,1.9,180000,4.0,Manual,Front,04-May,Left wheel,Beige,2
45793185,5802,460.0,CHEVROLET,Matiz,2010,Sedan,Yes,Petrol,1.0,130089,4.0,Automatic,Front,04-May,Left wheel,Black,4
45626759,1411,640.0,SUZUKI,SX4,2013,Sedan,Yes,Petrol,2.0,193504,4.0,Automatic,Front,04-May,Left wheel,Red,0
45789403,18817,585.0,TOYOTA,Prius,2013,Hatchback,Yes,Hybrid,1.8,121000,4.0,Tiptronic,Front,04-May,Left wheel,Grey,8
45791297,17876,781.0,TOYOTA,Prius,2011,Sedan,No,Hybrid,1.8,15000,4.0,Automatic,Front,04-May,Left wheel,Red,12
45815935,1568,810.0,HYUNDAI,Elantra,2016,Sedan,Yes,Petrol,1.8,121840,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45802722,29777,642.0,HYUNDAI,Santa FE,2012,Jeep,Yes,Diesel,2.0,206608,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45812822,11604,1195.0,FORD,Transit,2008,Goods wagon,No,Diesel,2.2,156000,4.0,Manual,Front,04-May,Left wheel,White,2
45788855,11604,843.0,TOYOTA,Prius,2008,Hatchback,Yes,Hybrid,1.5,198000,4.0,Variator,Front,04-May,Left wheel,Black,6
45813784,18189,781.0,TOYOTA,Camry,2009,Sedan,Yes,Hybrid,2.4,16320,4.0,Variator,Front,04-May,Left wheel,Silver,9
45804485,40224,770.0,HYUNDAI,Tucson,2016,Jeep,Yes,Diesel,1.7,105311,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45767669,549,781.0,SUBARU,Forester,2012,Jeep,Yes,Petrol,2.5,148213,4.0,Automatic,4x4,04-May,Left wheel,Blue,0
45648724,314,779.0,TOYOTA,Camry,2013,Sedan,Yes,Hybrid,2.5,225510,4.0,Automatic,Front,04-May,Left wheel,White,12
45792612,14740,781.0,TOYOTA,Prius,2007,Sedan,Yes,Petrol,1.5,214400,4.0,Automatic,Front,04-May,Left wheel,Grey,8
45114236,20071,781.0,HYUNDAI,Santa FE,2007,Jeep,Yes,Diesel,2.2,69500,4.0,Tiptronic,Front,04-May,Left wheel,Black,6
45797953,17158,531.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.6,146816,4.0,Automatic,Front,04-May,Left wheel,White,4
45800247,12858,781.0,HONDA,FIT,2008,Hatchback,No,Petrol,1.5,145000,4.0,Tiptronic,Front,04-May,Right-hand drive,Blue,4
45803776,37000,770.0,HYUNDAI,Tucson,2016,Jeep,Yes,Diesel,1.7,51053,4.0,Automatic,Front,04-May,Left wheel,White,4
45804764,34406,770.0,HYUNDAI,Tucson,2016,Jeep,Yes,Diesel,1.7,101248,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45809910,13150,707.0,CHEVROLET,Cruze,2011,Sedan,Yes,Diesel,2.0,211514,4.0,Automatic,Front,04-May,Left wheel,Black,4
45725653,16741,836.0,SSANGYONG,Actyon,2010,Jeep,Yes,Diesel,2.0,268065,4.0,Automatic,Front,04-May,Left wheel,White,4
45792165,16778,638.0,KIA,Optima,2014,Sedan,Yes,Petrol,2.0,40228,4.0,Automatic,Front,04-May,Left wheel,Silver,4
44135220,40,781.0,HONDA,FIT,2002,Hatchback,No,Petrol,1.3,18000,4.0,Variator,Front,04-May,Right-hand drive,Silver,2
45809238,22197,503.0,TOYOTA,Aqua,2012,Hatchback,Yes,Petrol,1.5,50000,4.0,Automatic,Front,04-May,Left wheel,Black,4
45801454,17038,629.0,HYUNDAI,Accent,2015,Sedan,Yes,Diesel,1.6,43457,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45810506,13630,531.0,CHEVROLET,Orlando,2012,Jeep,Yes,Diesel,1.6,69774,4.0,Automatic,Front,04-May,Left wheel,White,4
45297618,27598,891.0,HYUNDAI,Elantra,2016,Sedan,No,Petrol,2.0,41000,4.0,Automatic,Front,04-May,Left wheel,White,8
45769457,314,753.0,HYUNDAI,Tucson,2012,Jeep,Yes,Petrol,2.4,177080,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45806754,5331,831.0,FORD,Fiesta,2017,Hatchback,Yes,Petrol,1.6,61803,4.0,Automatic,Front,04-May,Left wheel,Black,12
45759058,9408,781.0,SUBARU,Legacy bl5,2003,Sedan,No,Petrol,2.0,182000,4.0,Tiptronic,4x4,04-May,Right-hand drive,Silver,2
45811175,25089,456.0,LEXUS,NX 300,2015,Jeep,Yes,Hybrid,2.5,108344,4.0,Automatic,4x4,04-May,Left wheel,Silver,12
45732074,20071,781.0,TOYOTA,RAV 4,2008,Jeep,No,Petrol,2.4,135000,4.0,Automatic,4x4,04-May,Left wheel,Silver,8
45797683,19707,531.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.6,79911,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45776246,22580,1091.0,SUBARU,Forester,2016,Jeep,Yes,Petrol,2.5,53000,4.0,Tiptronic,4x4,04-May,Left wheel,Black,10
45731805,21953,862.0,HYUNDAI,H1,2011,Minivan,Yes,Diesel,2.5,61142,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45797286,20526,629.0,HYUNDAI,Elantra,2015,Sedan,Yes,Petrol,1.6,75000,4.0,Automatic,Front,04-May,Left wheel,White,4
45755360,200,781.0,MERCEDES-BENZ,E 200,2011,Sedan,No,CNG,2.0,11111,4.0,Manual,Rear,04-May,Left wheel,Beige,0
45789356,26657,781.0,NISSAN,Patrol,2000,Jeep,No,Diesel,3.0,320000,4.0,Manual,4x4,04-May,Left wheel,Blue,6
45793606,27911,456.0,TOYOTA,Camry HYBRID,2015,Sedan,No,Hybrid,2.5,193000,4.0,Variator,Front,04-May,Left wheel,Black,12
45807336,13015,798.0,MERCEDES-BENZ,GLK 250,2015,Jeep,Yes,Diesel,2.1,199189,4.0,Automatic,4x4,04-May,Left wheel,Blue,12
45810091,37611,1091.0,CHEVROLET,Impala,2016,Sedan,Yes,Petrol,2.5,136469,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45769276,627,934.0,MAZDA,1000,2015,Sedan,Yes,Petrol,2.5,113102,4.0,Automatic,4x4,04-May,Left wheel,Red,12
39981079,45473,781.0,MERCEDES-BENZ,Sprinter,2008,Microbus,No,Diesel,2.2,190000,4.0,Tiptronic,Rear,04-May,Left wheel,Silver,2
45812999,1176,986.0,TOYOTA,Camry,2010,Sedan,Yes,Hybrid,2.4,129170,4.0,Automatic,Front,04-May,Left wheel,Black,12
45776399,20385,781.0,VOLKSWAGEN,Passat tsi-se,2013,Sedan,Yes,Petrol,1.8,159978,4.0,Tiptronic,Front,04-May,Left wheel,Grey,8
45798318,18503,730.0,HYUNDAI,Elantra,2016,Sedan,Yes,LPG,1.6,33091,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45224267,21012,781.0,FORD,C-MAX,2015,Sedan,No,Hybrid,2.0,0,4.0,Automatic,Front,04-May,Left wheel,Black,8
45810917,188,481.0,FORD,Fusion,2017,Sedan,Yes,Hybrid,2.0,78373,4.0,Automatic,Front,04-May,Left wheel,White,12
45767189,7700,781.0,MITSUBISHI,ColtPlus,2006,Hatchback,No,Petrol,1.5,175000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,2
45809728,22502,502.0,TOYOTA,Aqua,2013,Hatchback,Yes,Petrol,1.5,93810,4.0,Automatic,Front,04-May,Left wheel,White,4
45730281,34419,640.0,SSANGYONG,REXTON,2013,Jeep,Yes,Diesel,2.0,95430,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45774265,470,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,35874,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45789326,27284,986.0,LEXUS,HS 250h,2010,Sedan,Yes,Hybrid,2.4,169000,4.0,Automatic,Front,04-May,Left wheel,Black,10
44922391,26814,891.0,KIA,Sorento SX,2016,Jeep,Yes,Petrol,2.0,33371,4.0,Automatic,Front,04-May,Left wheel,Grey,10
36894968,50,781.0,TOYOTA,Aqua,2013,Hatchback,No,Hybrid,1.3,120000,4.0,Automatic,Front,04-May,Right-hand drive,White,8
45796982,26196,1024.0,HYUNDAI,H1,2010,Minivan,Yes,Diesel,2.5,45780,4.0,Automatic,Front,04-May,Left wheel,Black,4
45806406,3293,1051.0,HYUNDAI,Sonata,2016,Sedan,Yes,Petrol,2.4,189104,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45809602,10506,642.0,CHEVROLET,Cruze,2012,Sedan,Yes,Diesel,2.0,355272,4.0,Automatic,Front,04-May,Left wheel,Black,4
45591127,14740,474.0,CHEVROLET,Cruze,2013,Sedan,No,Petrol,1.4,80000,4.0,Automatic,Front,04-May,Left wheel,Silver,8
45810370,9408,966.0,SUZUKI,SX4,2009,Jeep,No,Petrol,2.0,107000,4.0,Automatic,4x4,04-May,Left wheel,Grey,8
44836470,24148,781.0,NISSAN,Juke,2015,Jeep,Yes,Petrol,1.6,49000,4.0,Automatic,Front,04-May,Left wheel,White,10
45642810,3607,781.0,TOYOTA,Camry,2012,Sedan,Yes,Hybrid,2.5,156518,4.0,Automatic,Front,04-May,Left wheel,White,12
45779288,3763,781.0,VOLKSWAGEN,Jetta,2000,Sedan,No,CNG,2.0,168000,4.0,Automatic,Front,04-May,Left wheel,Silver,5
45792647,17249,781.0,HYUNDAI,Sonata,2011,Sedan,Yes,Hybrid,2.4,51600,4.0,Tiptronic,Front,04-May,Left wheel,Red,8
45115372,17876,1195.0,FORD,Transit,2008,Microbus,No,Diesel,2.2,150000,4.0,Manual,Front,04-May,Left wheel,Silver,2
45652848,4077,753.0,HYUNDAI,Sonata,2012,Sedan,Yes,Hybrid,2.4,259934,4.0,Automatic,Front,04-May,Left wheel,Red,0
41911644,7840,1111.0,HONDA,FIT,2012,Hatchback,Yes,Hybrid,1.3,59000,4.0,Variator,Front,04-May,Right-hand drive,Black,4
45803927,20237,836.0,HYUNDAI,Tucson,2010,Jeep,Yes,Diesel,2.0,130001,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45401581,18189,862.0,TOYOTA,Camry,2011,Sedan,No,Petrol,2.5,216000,4.0,Tiptronic,Front,04-May,Left wheel,Red,10
45809208,39085,765.0,CHEVROLET,Captiva,2015,Jeep,Yes,Diesel,2.0,76550,4.0,Automatic,Front,04-May,Left wheel,Black,4
45756915,9408,645.0,CHEVROLET,Cruze,2011,Sedan,No,Petrol,1.8,28000,4.0,Manual,Front,04-May,Left wheel,Silver,12
45720363,26030,781.0,LEXUS,CT 200h,2013,Hatchback,Yes,Hybrid,1.8,153600,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45803133,11604,1017.0,HYUNDAI,Sonata,2017,Sedan,Yes,LPG,2.0,319682,4.0,Automatic,Front,04-May,Left wheel,Orange,4
45754399,13642,649.0,TOYOTA,Prius,2010,Hatchback,No,Hybrid,1.5,137000,4.0,Automatic,Front,04-May,Left wheel,White,12
45651968,28222,781.0,MERCEDES-BENZ,Vito 115 CDI,2005,Minivan,No,Diesel,2.2,308050,4.0,Manual,Rear,04-May,Left wheel,Silver,4
42094483,23678,765.0,MINI,Cooper S,2015,Hatchback,Yes,Petrol,2.0,20063,4.0,Manual,Front,04-May,Left wheel,Red,8
45797094,36567,1091.0,HYUNDAI,H1,2016,Minivan,Yes,Diesel,2.5,120000,4.0,Automatic,Front,04-May,Left wheel,Black,4
45809304,16960,595.0,HONDA,FIT,2015,Hatchback,Yes,Petrol,1.5,131455,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45732994,23104,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,100702,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45744729,7260,761.0,DAEWOO,Lacetti,2010,Sedan,Yes,Petrol,1.8,52584,4.0,Automatic,Front,04-May,Left wheel,White,4
45760350,4861,639.0,SUBARU,XV,2014,Jeep,Yes,Petrol,2.0,236198,4.0,Automatic,4x4,04-May,Left wheel,White,0
43719163,23050,586.0,LEXUS,CT 200h,2012,Hatchback,Yes,Hybrid,1.8,172346,4.0,Automatic,Front,04-May,Left wheel,Black,12
45780152,13485,753.0,KIA,Optima,2012,Sedan,No,Petrol,2.4,122531,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45781923,30,781.0,TOYOTA,Prius prius,2008,Sedan,No,Petrol,1.8,220000,4.0,Automatic,Front,04-May,Left wheel,White,8
45654788,14113,586.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.8,135456,4.0,Automatic,Front,04-May,Left wheel,White,12
45065619,12231,503.0,TOYOTA,Yaris,2012,Hatchback,No,Petrol,1.5,136640,4.0,Automatic,Front,02-Mar,Left wheel,White,8
45681851,17562,530.0,FORD,Fusion,2013,Sedan,No,Petrol,1.6,130000,4.0,Tiptronic,Front,04-May,Left wheel,Blue,8
45619809,19130,781.0,TOYOTA,Prius,2015,Hatchback,No,Hybrid,1.8,22720,4.0,Automatic,Front,04-May,Left wheel,Black,0
45774281,1490,562.0,CHEVROLET,Cruze,2015,Sedan,Yes,Petrol,1.4,167317,4.0,Automatic,Front,04-May,Left wheel,Red,12
45814932,5645,781.0,NISSAN,March,2003,Hatchback,Yes,Petrol,1.2,127000,4.0,Automatic,Front,04-May,Right-hand drive,Sky blue,6
45787341,42337,639.0,BMW,528,2014,Sedan,Yes,Petrol,2.0,144000,4.0,Tiptronic,Rear,04-May,Left wheel,White,12
45771005,4391,584.0,HYUNDAI,Elantra,2014,Sedan,Yes,Petrol,1.8,138838,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45789399,16308,781.0,TOYOTA,Prius C,2012,Hatchback,No,Petrol,1.5,145600,4.0,Automatic,Front,04-May,Left wheel,Black,6
45755091,10192,505.0,FORD,Fusion,2018,Sedan,Yes,Hybrid,2.0,28813,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45647997,3136,781.0,TOYOTA,Camry,2012,Sedan,Yes,Hybrid,2.5,159379,4.0,Automatic,Front,04-May,Left wheel,White,12
45802927,13736,911.0,HYUNDAI,Santa FE,2010,Jeep,Yes,Diesel,2.2,112483,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45797333,7840,893.0,HYUNDAI,I30,2008,Hatchback,Yes,Petrol,1.6,136869,4.0,Automatic,Front,04-May,Left wheel,Black,4
45760562,7840,781.0,SUBARU,Legacy,2001,Sedan,No,Petrol,2.0,112000,4.0,Tiptronic,4x4,04-May,Right-hand drive,Blue,2
45802990,24932,639.0,HYUNDAI,Santa FE,2014,Jeep,Yes,Diesel,2.0,52197,4.0,Automatic,Front,04-May,Left wheel,Beige,4
45066063,13015,730.0,HYUNDAI,Accent SE,2016,Hatchback,No,Petrol,1.6,74509,4.0,Automatic,Front,04-May,Left wheel,Blue,6
45809284,36235,784.0,TOYOTA,Aqua,2017,Hatchback,Yes,Petrol,1.5,11200,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45771326,220,1185.0,FORD,Escape,2009,Jeep,Yes,Hybrid,2.5,193614,4.0,Automatic,Front,04-May,Left wheel,White,0
45776531,18189,781.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.8,121600,4.0,Tiptronic,Front,04-May,Left wheel,Brown,4
45427960,20385,528.0,NISSAN,Juke,2014,Jeep,No,Petrol,1.6,79000,4.0,Automatic,Front,04-May,Left wheel,Red,8
43558210,13900,474.0,VOLKSWAGEN,Jetta,2013,Sedan,Yes,Hybrid,1.4,125000,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45797071,10349,836.0,HYUNDAI,Genesis,2010,Coupe,Yes,Petrol,2.0,125126,4.0,Automatic,Front,04-May,Left wheel,Black,4
